.\101_ObjectCategories\starfish\image_0051.jpg,starfish
.\101_ObjectCategories\starfish\image_0052.jpg,starfish
.\101_ObjectCategories\starfish\image_0053.jpg,starfish
.\101_ObjectCategories\starfish\image_0054.jpg,starfish
.\101_ObjectCategories\starfish\image_0055.jpg,starfish
.\101_ObjectCategories\starfish\image_0056.jpg,starfish
.\101_ObjectCategories\starfish\image_0057.jpg,starfish
.\101_ObjectCategories\starfish\image_0058.jpg,starfish
.\101_ObjectCategories\starfish\image_0059.jpg,starfish
.\101_ObjectCategories\starfish\image_0060.jpg,starfish
.\101_ObjectCategories\starfish\image_0061.jpg,starfish
.\101_ObjectCategories\starfish\image_0062.jpg,starfish
.\101_ObjectCategories\starfish\image_0063.jpg,starfish
.\101_ObjectCategories\starfish\image_0064.jpg,starfish
.\101_ObjectCategories\starfish\image_0065.jpg,starfish
.\101_ObjectCategories\starfish\image_0066.jpg,starfish
.\101_ObjectCategories\starfish\image_0067.jpg,starfish
.\101_ObjectCategories\starfish\image_0068.jpg,starfish
.\101_ObjectCategories\starfish\image_0069.jpg,starfish
.\101_ObjectCategories\starfish\image_0070.jpg,starfish
.\101_ObjectCategories\starfish\image_0071.jpg,starfish
.\101_ObjectCategories\starfish\image_0072.jpg,starfish
.\101_ObjectCategories\starfish\image_0073.jpg,starfish
.\101_ObjectCategories\starfish\image_0074.jpg,starfish
.\101_ObjectCategories\starfish\image_0075.jpg,starfish
.\101_ObjectCategories\starfish\image_0076.jpg,starfish
.\101_ObjectCategories\starfish\image_0077.jpg,starfish
.\101_ObjectCategories\starfish\image_0078.jpg,starfish
.\101_ObjectCategories\starfish\image_0079.jpg,starfish
.\101_ObjectCategories\starfish\image_0080.jpg,starfish
.\101_ObjectCategories\starfish\image_0081.jpg,starfish
.\101_ObjectCategories\starfish\image_0082.jpg,starfish
.\101_ObjectCategories\starfish\image_0083.jpg,starfish
.\101_ObjectCategories\starfish\image_0084.jpg,starfish
.\101_ObjectCategories\starfish\image_0085.jpg,starfish
.\101_ObjectCategories\starfish\image_0086.jpg,starfish
.\101_ObjectCategories\stegosaurus\image_0001.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0002.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0003.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0004.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0005.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0006.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0007.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0008.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0009.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0010.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0011.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0012.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0013.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0014.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0015.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0016.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0017.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0018.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0019.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0020.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0021.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0022.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0023.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0024.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0025.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0026.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0027.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0028.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0029.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0030.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0031.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0032.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0033.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0034.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0035.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0036.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0037.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0038.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0039.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0040.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0041.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0042.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0043.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0044.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0045.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0046.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0047.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0048.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0049.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0050.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0051.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0052.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0053.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0054.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0055.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0056.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0057.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0058.jpg,stegosaurus
.\101_ObjectCategories\stegosaurus\image_0059.jpg,stegosaurus
.\101_ObjectCategories\stop_sign\image_0001.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0002.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0003.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0004.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0005.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0006.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0007.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0008.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0009.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0010.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0011.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0012.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0013.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0014.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0015.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0016.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0017.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0018.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0019.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0020.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0021.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0022.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0023.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0024.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0025.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0026.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0027.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0028.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0029.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0030.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0031.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0032.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0033.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0034.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0035.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0036.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0037.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0038.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0039.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0040.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0041.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0042.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0043.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0044.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0045.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0046.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0047.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0048.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0049.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0050.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0051.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0052.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0053.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0054.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0055.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0056.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0057.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0058.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0059.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0060.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0061.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0062.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0063.jpg,stop_sign
.\101_ObjectCategories\stop_sign\image_0064.jpg,stop_sign
.\101_ObjectCategories\strawberry\image_0001.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0002.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0003.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0004.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0005.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0006.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0007.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0008.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0009.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0010.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0011.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0012.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0013.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0014.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0015.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0016.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0017.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0018.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0019.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0020.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0021.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0022.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0023.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0024.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0025.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0026.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0027.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0028.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0029.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0030.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0031.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0032.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0033.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0034.jpg,strawberry
.\101_ObjectCategories\strawberry\image_0035.jpg,strawberry
.\101_ObjectCategories\sunflower\image_0001.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0002.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0003.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0004.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0005.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0006.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0007.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0008.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0009.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0010.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0011.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0012.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0013.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0014.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0015.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0016.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0017.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0018.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0019.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0020.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0021.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0022.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0023.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0024.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0025.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0026.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0027.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0028.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0029.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0030.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0031.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0032.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0033.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0034.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0035.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0036.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0037.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0038.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0039.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0040.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0041.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0042.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0043.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0044.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0045.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0046.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0047.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0048.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0049.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0050.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0051.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0052.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0053.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0054.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0055.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0056.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0057.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0058.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0059.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0060.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0061.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0062.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0063.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0064.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0065.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0066.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0067.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0068.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0069.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0070.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0071.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0072.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0073.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0074.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0075.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0076.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0077.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0078.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0079.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0080.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0081.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0082.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0083.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0084.jpg,sunflower
.\101_ObjectCategories\sunflower\image_0085.jpg,sunflower
.\101_ObjectCategories\tick\image_0001.jpg,tick
.\101_ObjectCategories\tick\image_0002.jpg,tick
.\101_ObjectCategories\tick\image_0003.jpg,tick
.\101_ObjectCategories\tick\image_0004.jpg,tick
.\101_ObjectCategories\tick\image_0005.jpg,tick
.\101_ObjectCategories\tick\image_0006.jpg,tick
.\101_ObjectCategories\tick\image_0007.jpg,tick
.\101_ObjectCategories\tick\image_0008.jpg,tick
.\101_ObjectCategories\tick\image_0009.jpg,tick
.\101_ObjectCategories\tick\image_0010.jpg,tick
.\101_ObjectCategories\tick\image_0011.jpg,tick
.\101_ObjectCategories\tick\image_0012.jpg,tick
.\101_ObjectCategories\tick\image_0013.jpg,tick
.\101_ObjectCategories\tick\image_0014.jpg,tick
.\101_ObjectCategories\tick\image_0015.jpg,tick
.\101_ObjectCategories\tick\image_0016.jpg,tick
.\101_ObjectCategories\tick\image_0017.jpg,tick
.\101_ObjectCategories\tick\image_0018.jpg,tick
.\101_ObjectCategories\tick\image_0019.jpg,tick
.\101_ObjectCategories\tick\image_0020.jpg,tick
.\101_ObjectCategories\tick\image_0021.jpg,tick
.\101_ObjectCategories\tick\image_0022.jpg,tick
.\101_ObjectCategories\tick\image_0023.jpg,tick
.\101_ObjectCategories\tick\image_0024.jpg,tick
.\101_ObjectCategories\tick\image_0025.jpg,tick
.\101_ObjectCategories\tick\image_0026.jpg,tick
.\101_ObjectCategories\tick\image_0027.jpg,tick
.\101_ObjectCategories\tick\image_0028.jpg,tick
.\101_ObjectCategories\tick\image_0029.jpg,tick
.\101_ObjectCategories\tick\image_0030.jpg,tick
.\101_ObjectCategories\tick\image_0031.jpg,tick
.\101_ObjectCategories\tick\image_0032.jpg,tick
.\101_ObjectCategories\tick\image_0033.jpg,tick
.\101_ObjectCategories\tick\image_0034.jpg,tick
.\101_ObjectCategories\tick\image_0035.jpg,tick
.\101_ObjectCategories\tick\image_0036.jpg,tick
.\101_ObjectCategories\tick\image_0037.jpg,tick
.\101_ObjectCategories\tick\image_0038.jpg,tick
.\101_ObjectCategories\tick\image_0039.jpg,tick
.\101_ObjectCategories\tick\image_0040.jpg,tick
.\101_ObjectCategories\tick\image_0041.jpg,tick
.\101_ObjectCategories\tick\image_0042.jpg,tick
.\101_ObjectCategories\tick\image_0043.jpg,tick
.\101_ObjectCategories\tick\image_0044.jpg,tick
.\101_ObjectCategories\tick\image_0045.jpg,tick
.\101_ObjectCategories\tick\image_0046.jpg,tick
.\101_ObjectCategories\tick\image_0047.jpg,tick
.\101_ObjectCategories\tick\image_0048.jpg,tick
.\101_ObjectCategories\tick\image_0049.jpg,tick
.\101_ObjectCategories\trilobite\image_0001.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0002.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0003.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0004.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0005.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0006.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0007.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0008.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0009.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0010.jpg,trilobite
.\101_ObjectCategories\trilobite\image_0011.jpg,trilobite
